1308524	海岸线
1308306	林则徐
25953430	雅多维尔围城战
1306396	东方秃鹰
3011058	柏林的女人
4302923	列宁格勒
1482698	绝境逢生
26596704	国王的选择
1951113	拒绝再战
1307496	烈火金钢
1293905	交战规则
1297608	不列颠之战
1419925	何日君再来
2155142	节选修订
1307366	乱世有情天
24522669	醒来吧，宝贝
2010975	澳洲乱世情
1307463	太阳泪
2294565	拉贝日记
1293759	英雄本色3：夕阳之歌
2131649	绿区
6872936	军火贩
1296252	将军的女儿
1461981	鸡毛信
1424630	红色娘子军
3902408	黎巴嫩
1305366	鸦片战争
24876979	迷失1971
1304771	一个和八个
1463390	南征北战
1297607	南京大屠杀
1303227	异域之末路英雄
3072145	验伤
1295082	海外特派员
1305051	烽火怪杰
2170545	偷马贼
1302573	归心似箭
1296668	山本五十六
10599965	铁血一千勇士
3113759	围剿
2028647	行动目标希特勒
7065161	鸣梁海战
20514871	幽冥
1303031	教室别恋
2058735	超级女特工
2081376	反抗军
1307569	川岛芳子
1482709	董存瑞
1464618	狼牙山五壮士
2039711	反恐疑云
3047756	疯狗强尼
1436891	大偷袭
1416905	冰雪勇士
1860784	施陶芬贝格
3168672	古墓迷途
26381255	潘菲洛夫28勇士
2003316	拜见希特勒
1864542	四个不平凡的少年
1822209	智取华山
1305613	边城英烈传
5290705	西楚霸王II 楚汉争霸
1782568	弗朗德勒
2042573	夕岚之街 樱之国
1947089	投名状
3078517	分手信
1822209	智取华山
1305613	边城英烈传
5290705	西楚霸王II 楚汉争霸
1782568	弗朗德勒
2042573	夕岚之街 樱之国
1947089	投名状
3078517	分手信
25978126	间谍同盟
1298207	红色恋人
26806780	忍之国
1305143	西楚霸王
26852888	关原之战
1455771	男人们的大和
10756517	青春誓言
1498716	洪湖赤卫队
3287615	荣耀三九年
3127523	萤火虫之墓
1293033	老虎连
1294440	战地恶魔
3237806	艾希曼
1294166	埃及艳后
25978320	友军倒下
1303076	费尼兹花园
1949811	云水谣
26425072	明月几时有
1878176	爱的边缘
4282653	向着炮火
26761688	生死之墙
1470328	罗密欧点
2255992	凤凰
3557490	科里奥兰纳斯
1915096	堕落天使
6889400	1942
10457306	战地巫师
1304666	英伦战火
26100409	日本的天空下
25887265	柏林孤影
1419899	风斗士
1919098	黑太阳南京大屠杀
6080775	黄金大劫案
24753810	战狼
1308837	亚瑟王
10548265	坚不可摧
26911450	山2
26610786	战犬瑞克斯
1946880	狮入羊口
1296520	武士
25749871	占水师
26296905	威士忌、探戈、狐步舞
3319744	法兰西组曲
1458237	伯爵夫人
1304672	蓝色
2189763	圣殿骑士
1830194	狩猎者
1793923	狩猎聚会
1442853	二二六
1884678	星条旗永不落
1898239	我的孩子杰克
1304876	突击魔鬼岭
1493588	苦菜花
3148702	罪恶部队
1304470	梅花
2262160	大转折——挺进大别山
26356496	敢死营
1923474	黄石的孩子
3660130	12勇士
1298199	倾城之恋
1918648	蒙古王
10555084	穿越火线
25962590	战争
3014211	帕斯尚尔战役
4304356	必要的杀戮
26865177	最后的旗帜
5397782	守夜
3231633	马克斯·马努斯
1437842	飞虎队
26417545	例外
1853695	凯撒大帝
4304356	必要的杀戮
26865177	最后的旗帜
5397782	守夜
3231633	马克斯·马努斯
1437842	飞虎队
26417545	例外
1853695	凯撒大帝
23048771	少女从军记
1309035	战鸽总动员
3075921	以眼杀人
26383923	刺杀盖世太保
25884712	沙堡
26259636	日本最长的一天
6397225	血与蜜之地
1432288	以藏
26602855	麦田里的反叛者
1308229	爱人同志
24739179	感谢您的服役
1303782	勾魂谷
1306346	庭院里的女人
1466285	游牧战神
1303217	紫蝴蝶
5045804	康定情歌
24843623	延坪海战
4861405	太平洋的奇迹
1296035	鬼妻
1293119	一九四一
26382797	战火中的芭蕾
1293091	杂牌军东征
1305227	战上海
1918239	吾为君亡
3291930	赤壁(下)
1901328	红色机尾
26873799	龙之战
26580909	鬣狗之路
7062227	天皇
1299864	英雄郑成功
25980210	西部战线
1296062	财叔之横扫千军
26800974	代立军
1987407	特兰济特集中营
1293398	恐惧与欲望
1477284	北京55日
6792369	华沙之战1920
26336967	助产士
1465829	赤壁(上)
3443393	百夫长
1875311	理发师
25865831	烽火芳菲
2006172	太行山上
1786332	香港沦陷
27042421	敌对区域
1295917	碧血长天
19969374	阿尔巴特
2035116	女子别动队
2131676	怀特霍尔街上的长筒靴
1980881	地狱男爵动画版：风暴之剑
3389576	第一小队
1293116	告别武器
3075981	隧道之鼠
1922139	我与拿破仑
1937203	枪手
1455979	墨攻
3148089	300勇士：帝国崛起
6714930	斯大林格勒
26385746	荡寇风云
1305595	中华英雄
26322816	印第安纳波利斯号：勇者无惧
5996799	忠烈杨家将
2353665	这不是斯巴达
11518990	战争机器
7065137	冰雪勇士2：空降信条
1440619	前进巴格达
25823833	天将雄师
4328442	遍地狼烟
3074541	深入敌后3：哥伦比亚
19997896	近距离击杀
3078390	太平轮(上)
7065137	冰雪勇士2：空降信条
1440619	前进巴格达
25823833	天将雄师
4328442	遍地狼烟
3074541	深入敌后3：哥伦比亚
19997896	近距离击杀
3078390	太平轮(上)
1887110	最后的兵团
26675442	锅盖头3：绝地反击
20284815	隆美尔
5343383	惊沙
1472771	军妓慰安妇
6878229	征服1453
3929392	五日战争
26600428	亡命雷区
2214084	夜袭
2130006	我的长征
26802286	狙击精英：幽灵射手
1899058	深入敌后2：邪恶轴心
26736088	奥斯曼中尉
2075358	血战沙漠
26988250	怒战狂心
6757721	不朽
1483824	最后的空降兵
10456894	盟军夺宝队
25789352	触不可及
26822683	勇士
24748587	最后的慰安妇
10508901	匹夫
6080772	一八九四·甲午大海战
26382689	仁川登陆作战
1305153	欲女
3797862	女集中营
1947091	三国之见龙卸甲
20431750	英雄连
1302191	迷你特攻队
26753020	空天猎
21357362	止杀令
25761527	江南爱情故事
25731086	黎明之眼
5157188	英雄时代
25945350	我的战争
3557495	沙漠迷城
3993263	人奶魔巢
26421030	百团大战
25848752	第八海豹突击队:深入敌后
26916202	血战湘江
2988163	江山美人
19967789	刘老庄八十二壮士
24530628	目标战
26316956	密战
25962732	蝎子王4：争权夺利
26266924	中国推销员
2257557	斯通的活死人之战
26779346	狙击手：特别行动
5326560	湘江北去
4707585	战国
19977815	小小飞虎队
26378587	诱狼
30155226	玩世英雄
26890173	四渡赤水
10744969	美国战舰
6511706	地牢围攻2
2355418	犬王
27104189	敦刻尔克行动
26873292	遵义会议
26821747	古田会议
10527199	渡江！渡江！
11636794	湘南起义
19977818	西柏坡2：英雄王二小
19944520	南泥湾
21323597	冲锋号
26656564	绝战
27066362	娘子军传奇
1292052	肖申克的救赎
1296141	控方证人
1295644	这个杀手不太冷
10583098	十二怒汉
5294851	控方证人
1291841	教父
1424334	洞
1307914	无间道
1851857	蝙蝠侠：黑暗骑士
1293350	两杆大烟枪
1299131	教父2
1292262	美国往事
25892252	帷幕：波洛的最后一案
1300992	完美的世界
10558405	古畑任三郎完结篇 重生之死
1303525	流浪者之歌
1292208	上帝之城
1397546	追随
1295873	偷自行车的人
1291832	低俗小说
1305487	猫鼠游戏
24750126	荒蛮故事
1294240	教父3
4860078	无间道(正序版)
1292515	用心棒
25804790	神探夏洛克：最后的誓言
1293989	十二怒汉
27622447	小偷家族
1292223	七宗罪
26580232	看不见的客人
21318488	消失的爱人
1293544	沉默的羔羊
26611804	三块广告牌
21360417	恐怖直播
1300299	杀人回忆
1295409	纵横四海
1308857	可可西里
1291879	罗生门
1292329	牯岭街少年杀人事件
1300374	绿里奇迹
1291992	末路狂花
1292348	洛城机密
1307528	盲井
1300056	四百击
4304402	精英部队2：大敌当前
1292269	骗中骗
1301231	电话谋杀案
1297602	虎豹小霸王
1292547	卡里加里博士的小屋
1441054	古畑任三郎 VS SMAP
1293820	巴比龙
1293783	圣女贞德蒙难记
1294047	凡尔杜先生
1303357	纸月亮
1302463	千面佳人
1306016	玩家马布斯博士
1307135	断魂枪声
24380749	伯特伦旅馆之谜
3395373	蝙蝠侠：黑暗骑士崛起
25917973	心迷宫
1297574	英雄本色
1419936	战争之王
1388216	撞车
1292214	非常嫌疑犯
1307793	燕尾蝶
1300741	枪火
1305725	大卫·戈尔的一生
10437779	新世界
1307697	芝加哥
1848925	恶童
1293374	热天午后
1389924	青之炎
1292646	情枭的黎明
1294138	敲开天堂的门
1293936	杀手
1295070	布朗克斯的故事
1299885	男人的争斗
1296674	审问
1298415	巴斯克维尔的猎犬
1304447	记忆碎片
1292528	猜火车
1305690	阿飞正传
1301171	偷拐抢骗
1293527	美国X档案
1302642	花火
1297991	杀死一只知更鸟
1306439	迫在眉梢
6080840	回家的路
1297311	水牛城66
1293394	西部往事
1773216	迷恋荷尔蒙
1293226	双重赔偿
1945253	自由作家
1306454	烈焰焚币
1294699	午夜狂奔
1293213	恶魔
1401588	法外之徒
1303654	杀人短片
1292397	盗信情缘
1293663	天国与地狱
1303521	特写
1427038	啤酒谋杀案
1303554	审判
1303558	洛可兄弟
3228134	世界旦夕之间
1293620	不设限通缉
21355710	谋杀启事
1300980	一级谋杀
10439912	赫尔克里的丰功伟绩
1760622	香水
1438652	无耻混蛋
1292659	变脸
4286017	速度与激情5
1292233	发条橙
1309027	罪恶之城
1298898	暗战
2027938	神探
1292222	出租车司机
3006309	追击者
1296217	一级恐惧
3743114	黄海
4826419	金福南杀人事件始末
2063528	盲山
1293434	王牌对王牌
1295686	盗火线
1302100	尼罗河上的惨案
1293889	唐人街
1293156	处女泉
1300966	独行杀手
10756537	杀死比尔整个血腥事件
1295995	仁心与冠冕
1297200	福禄双霸天
1305567	饥饿海峡
1306388	战火遗孤
1421737	埃奇威尔爵士之死
1303089	圣母街上的大人物
1441134	马布斯博士的遗嘱
1301216	歼匪喋血战
1294978	私枭血
1947300	无人生还
3672366	霹雳游侠2000电影版
1862151	疯狂的石头
23761370	速度与激情7
1307106	无间道2
1309069	蝙蝠侠：侠影之谜
2369845	嫌疑人X的献身
25787888	八恶人
25750969	夜行者
1299603	落水狗
1294183	黑洞频率
4066125	谜一样的双眼
1292268	好家伙
1292450	暗花
1292699	东方快车谋杀案
1296519	喋血双雄
1307372	一个字头的诞生
1292850	危情十日
26419637	误杀瞒天记
1293381	M就是凶手
1294181	大佬
1301717	哈姆雷特
1294746	天堂里的烦恼
1478398	亚当的苹果
1299608	疤面人
1292996	伸张正义
1768214	葬礼之后
1401368	潘多拉的魔盒
1421742	悬崖山庄奇案
1506770	牙医之死
1306914	人生
24380773	藏书室女尸之谜
27024903	天才枪手
1291543	功夫
3734112	风声
3804891	无人区
1291580	杀死比尔
1292275	罗拉快跑
1857099	老无所依
4249355	孤胆特工
1300618	空中监狱
1301746	汉尼拔
1307542	火柴人
2044089	杀手没有假期
1298112	堕落天使
4116480	菲利普船长
1292697	虎胆龙威
1293422	监狱风云
1292531	华尔街
1306692	枪王
1293731	忠奸人
1300528	男孩别哭
1296272	跛豪
1689787	回归
1292396	香港制造
1295344	喋血街头
2355582	尽情游戏
1292585	边缘日记
1298047	造雨人
3603547	绿头苍蝇
1295324	真实罗曼史
1293864	偷龙转凤
1422948	足球流氓
1291861	人证
1294756	历劫佳人
5150481	蝙蝠侠：元年
1297547	神鬼奇谋
1303536	钱
1299195	砂之器
1301678	坏血
1293698	铁窗喋血
1305080	怒海沉尸
1296845	煤气灯下
3095504	死亡笔记特别篇2：L的继承者
1506769	ABC谋杀案
1294859	泥醉天使
1303585	跳跃大搜查线：湾岸署史上最恶的3日间
1296847	坏小子巴比
1293219	雾都孤儿
3263472	被投石处死的索拉雅·M
1298350	火车上的男人
1303377	升空号
4089685	蝙蝠侠超人大电影-最佳搭档
1299245	不夜城
10455077	古宅迷踪
10455078	旧罪的阴影
1422299	毫无线索
1300578	盗日者
1298905	亡命大煞星
1475649	骑车人之死
1421741	波洛圣诞探案记
1304346	细说从头
2363569	奥拉克之手
1296416	深深的腥红
4206357	龙纹身的女孩
26265170	树大招风
25823132	暗杀
1303815	你丫闭嘴！
1308833	空房间
25932086	我是谁：没有绝对安全的系统
1292326	暴力街区
1292229	天生杀人狂
1293167	生死时速
1301509	修女也疯狂
1309220	黑社会
3592859	囚徒
22263645	猜火车2
1853160	狗咬狗
1300752	座头市
4179012	东方快车谋杀案
1297229	亡命天涯
1299782	非常突然
1806543	这就是英格兰
1301230	夺魂索
1305858	无声言证
1292228	不准掉头
1303458	南国再见，南国
1292060	米勒的十字路口
1294387	疾走天堂
1292703	死囚漫步
1308476	人咬狗
1293582	猎人之夜
1299287	城市英雄
1304665	X圣治
5159694	痛击
1292584	上海小姐
1424469	希望与反抗
1428067	川流熙攘
1298191	傻瓜入狱记
1298095	射杀钢琴师
1303463	冷酷祭典
1295328	乌鸦
1306830	血色清晨
1309001	维拉·德雷克
3992966	三幕悲剧
1361277	替天行道三人行
1420283	猪与军舰
1466414	眼线
1303609	夜叉
1300365	烈血大风暴
3841966	纽约
1421739	无言的证人
1437326	狐及其友
1432780	陷阱
1293389	一世之雄
1424656	干花
1300370	新干线爆炸案
1298275	你只活一次
24380747	无妄之灾
24380750	复仇女神
24751756	老炮儿
25815034	湄公河行动
24719063	烈日灼心
1301578	十一罗汉
21941283	天注定
3009161	守法公民
3808604	危情三日
1790577	放·逐
1304898	训练日
1292067	冰血暴
1302434	机动部队
1304026	我要复仇
26389148	赴汤蹈火
10535562	突袭2：暴徒
1292264	逃狱三王
2284851	精英部队
21937438	抓住那个家伙
1793904	决战犹马镇
2381810	伯纳德行动
6128922	警戒结束
1292280	第25小时
1304490	大毒枭
1422957	卡波特
1292521	码头风云
1295260	好人寥寥
1303453	鳗鱼
25825320	蝙蝠侠：突袭阿卡姆
1292467	地下铁
3212318	噪反城市
1418570	孩子
25777594	暗金丑岛君2
1291867	暴劫梨花
1900165	圈套剧场版2
1292588	无人生还
1304583	杀人的夏天
1301148	野蛮入侵
1441778	艾斯卡达的三次葬礼
1472907	薄暮之光
2298609	巴德尔和迈因霍夫集团
1299898	夜深血红
1309140	万福玛丽亚
1293571	盲女惊魂记
1297422	穷山恶水
1872105	难兄难弟
1301229	忏情记
1303078	对一个不容怀疑的公民的调查
1307054	美丽时光
1292555	逃出亚卡拉
1296827	午夜快车
1305869	意大利任务
1308696	警察与女兵
1296397	死亡计中计
1307078	圣特鲁佩斯的警察
1292452	豪情四海
1358420	地铁风情画
1298894	夜阑人未静
1437260	爱情的结果
1416910	雾码头
1305340	远行他方
1293827	瘦子
3426918	死亡约会
1452648	四重人格
1297016	枪疯
2043434	大内幕
1464169	血溅虎头门
26908280	美国动物
3292058	英俊的哈里
25811030	恐怖平衡
1293255	大侦探故事
1768167	蜂窝谜案
1768164	西班牙箱子之谜
1291550	天下无贼
6537500	速度与激情6
2997076	华尔街之狼
26284621	追凶者也
1768351	死亡笔记
1947549	生死狙击
1297689	少数派报告
1300069	偷天陷阱
11501396	边境风云
1305053	红龙
1796939	死亡笔记：最后的名字
6753166	七个神经病
1400868	警察故事
1441801	局内人
1301715	美国精神病人
25727048	福尔摩斯先生
1300537	虎胆龙威2
26389601	猎凶风河谷
5924362	与犯罪的战争：坏家伙的全盛时代
1302325	毁灭之路
1307649	女魔头
1292440	一条叫旺达的鱼
26106958	喊·山
1306663	朋友
1483239	夺命枪火
26751899	愚行录
1293941	奇迹
3012053	终极斗士3：赎罪
3077739	预言者
1302176	白头神探
3072779	监狱生活
1293202	真心英雄
1292532	铁面无私
3346527	告密者
1296718	浅坟
1292846	省港旗兵
2002741	决战以拉谷
3013046	法国贩毒网
1293995	凶暴的男人
1863384	无夜不漫长
1303170	上海皇帝之雄霸天下
1306678	天王流氓
26735048	女神们
1299665	偷窥狂
1419941	天堂此时
1293671	特工插班生
2978305	耶路撒冷
1299027	凶线
1295820	狂凶记
1294726	大玩家
1422883	跳跃大搜查线2：封锁彩虹桥
1295480	炎热的夜晚
1304710	贼博士
1470155	警察智斗外星人
1475262	自由意志
4106641	怪钟疑案
3024392	冒牌人生
1294002	欲海惊魂
1302597	三十九级台阶
1776795	人口贩卖
1304901	勾魂游戏
1303415	淑女伊芙
1420006	利蓝的美国
1293439	女煞葛洛莉
1304974	五星级杀人夜
1421740	外国学生宿舍谋杀案
1441895	暗度陈仓
3426877	鸽群中的猫
1427040	空幻之屋
10581318	四大家族之龙虎兄弟
1308420	驾驶
1401570	疯狂星期一
2138227	伞中情
1506816	失踪的遗嘱
1303136	赌场
2371689	魔鬼：杀手档案
1294250	绿窗艳影
11510624	全民目击
1304899	速度与激情
1304624	旺角卡门
2132930	速度与激情4
1412579	亲切的金子
20388224	绝密跟踪
1401535	虎胆龙威4
1305224	寻枪
20514902	闯入者
6771529	突袭
4280770	看见恶魔
26266085	三个老枪手
5155038	猎头游戏
1292962	黑金
25862354	局内人
2080007	金刚不坏
1300044	谋杀绿脚趾
1394825	11:14
1294791	机器战警
1308252	江湖告急
1949321	布鲁克斯先生
1297248	五亿探长雷洛传1：雷老虎
5286821	极恶非道2
3217128	哈里·布朗
1294315	捆着我，绑着我
1293658	奇谋妙计五福星
25780578	好朋友们
1304837	爆裂刑警
4111335	致命切割
1305249	完美盗贼
1297683	野兽刑警
1294434	三轮车夫
1299235	毒品网络
1308035	顺流逆流
4132395	国民警卫队
1308456	死亡游戏
1305096	白头神探2½：恐怖的气味
1295225	西区故事
1293511	穷街陋巷
27102505	去年冬天与你分手
1309066	我心遗忘的节奏
2147874	燃烧的平原
1462839	金田一少年事件簿之上海人鱼传说
2372389	草叶
1293976	杀人三步曲
1474045	盗走达芬奇
2132290	完美无瑕
1297260	笨贼妙探
1295527	浪人
26383898	一锤定音
1299658	龙虎风云
1297874	马耳他之鹰
3671995	杀掉那个爱尔兰人
3268493	保卫者
6877524	里昂黑帮
1293817	辣手摧花
3199971	头号公敌
7059561	垃圾男孩
3062588	复仇
1303449	鬼狗杀手
1297138	孤星泪
26911163	我是杀人犯
1293766	杀戮时刻
1316561	警界争雄
1306614	美丽坏东西
1301234	伸冤记
1293821	希德姐妹帮
1307546	毒家新闻
4130238	万圣节前夜的谋杀案
1400650	九个皇后
1950896	交易
3154388	尚格·云顿
1298406	狂野之河
3006325	无名
2031628	控制
2009943	弗莱蒙与希特伦
4896929	男孩的战争
1298474	女仆日记
2130521	相棒剧场版
1482105	声名狼藉
24324732	丑恶
1902700	方托马斯的反击
1440951	爱得太辛苦
4036969	黑暗之家
3074439	理工学院
1768212	蓝色特快上的秘密
3074464	亲密有罪
1418016	方托马斯
1309155	刺杀尼克松
1301073	悔过的女人
1301533	我们不是天使
1768175	花园疑案
1768197	罗德兹三角
1302680	太空游侠
1506817	马斯顿庄园的悲剧
1768182	双重罪恶
1301654	骗婚记
1294085	再续前世情
1768188	蒙面女人
1768208	第三层套间中的疑案
1304261	男演员
1292887	小偷
1296357	子弹死跳舞
1296600	绕道
20000079	无尽长夜
6890730	寒战
1484091	水果硬糖
1945336	通缉令
25966085	踏血寻梅
1418190	007：大战皇家赌场
2369549	公众之敌
1304608	剑鱼行动
1301061	纽约黑帮
1308762	借刀杀人
24325861	会计刺客
10438691	副作用
1947080	赶尽杀绝
5353344	盲证
26352462	老笠
1299120	A计划续集
6869412	嫌疑人X的献身
1298697	蓝丝绒
1296203	警察故事3：超级警察
1307210	失眠症
1296102	绝地战警
26304310	美国行动
6539385	我是杀人犯
1295629	杀手阿一
1307917	绝地战警2
1298974	我心狂野
1915180	老千
1293090	赌王之王
4901684	孩子们
26391916	杀人者的记忆法
1422917	暴力史
26340301	被操纵的城市
1301328	暗流
1294488	少年黄飞鸿之铁马骝
1292335	危险关系
4206468	抓住外国佬
1300946	业余小偷
1293276	抚养亚利桑纳
1305003	杀手悲歌
3040438	格莫拉
26930375	凭空而来
3057495	布鲁克林警察
1307427	泳池情杀案
1472532	恐怖鸡
1306548	趣味游戏
1303976	白头神探3
1295603	抢钱大作战
1301161	惊爆点
2988294	蝙蝠侠：哥谭骑士
26706957	梅格雷的亡者
3068237	为了她
1293352	夜长梦多
1921382	茶舞
1292598	忍者神龟
1306474	爱的肢解
26715795	亡命徒与天使
26946197	梅格雷的十字路口之夜
1761920	百万杀人游戏
2996275	逃狱
1459620	圣·保罗医院之谜
4221477	罪恶天使
1309098	亲爱的温迪
1304774	刑法第三十九条
1307185	当男人看上男人
1292916	妙探寻凶
1309129	百万小宝贝
1908466	没教养的家伙
1293921	回火
1304935	毒海鸳鸯
1299236	漫长的告别
1301827	散弹露露
1768209	底牌
3206298	巴士惊魂
1299521	赌徒鲍伯
1421738	罗杰疑案
1304495	金钱不要碰
1297599	杀手的肖像
1303022	角色
2020437	复核调查
1914852	汪洋大盗
1307025	公仆
1849933	三号嫌疑犯
1304494	小百无禁忌
1303581	某种爱的纪录
2078246	向日葵之夜
1301705	护士贝蒂
1506814	埃及古墓历险记
1293631	我真的爱死你
1768179	首相绑架案
1958434	高度怀疑
1307579	与毒共舞
1297511	美国朋友
1768196	海上谜案
1293262	夜困摩天岭
1768187	矿藏之谜
1301704	说谎游戏
1305883	步步惊魂
1304174	江湖龙虎
1768170	百万美元证券失窃案
1305119	警察学校2：初露锋芒
1304828	悍将奇兵
22011074	失踪顺序
3804707	复仇少年
1294665	极度失眠
1306708	最后胜利
1304571	逃犯贝贝
1295533	午夜惊情
2310983	人类之城
1302458	救姜刑警
1308114	愈堕落，愈英雄
2155142	节选修订
26657283	局外人
3068210	法外之徒
1449636	凶气之樱
1949989	追踪再现
1298171	马永贞
1294196	无罪的罪人
4000431	调查者
3283192	卡洛斯
1306604	意外边缘
1303660	无水之池
3228086	第三个女郎
1408305	药剂师
1902428	日日夜夜
1401331	杀手烙印
1436858	衣冠禽兽
1768223	幽巷谋杀案
1306236	奸情一箩筐
1298734	犯罪元素
1768195	不可思议的窃贼
1300872	棉花俱乐部
1768221	二十四只黑画眉
1419973	黑道刺杀令
1293385	骑劫地下铁
1547127	打击惊魂
1768163	普利茅斯快车上的谋杀案
1298247	蜜月杀手
1292848	漫长美好的星期五
25662327	火锅英雄
21941804	白日焰火
26425068	追龙
10344754	毒战
22266126	王牌保镖
3532614	夺命金
1315316	无间道风云
1307442	速度与激情2
1428602	杀破狼
1303139	玩命快递
20257326	极品飞车
1419974	玩命快递2
1482055	少年汉尼拔
25798131	疾速追杀
3642866	维多利亚一号
2047910	L之终章·最后的23天
1293317	断箭
26088403	检察官外传
1305248	来自地狱
1947114	跟踪
1892848	玩命记忆
26389331	阿修罗
1457294	八仙饭店之人肉叉烧包
1741703	夺命手术
1326208	一线声机
1300774	五亿探长雷洛传2：父子情仇
3006781	高度怀疑
26770697	骗子
6558262	幻影车神：魔盗激情
1294713	O记三合会档案
26892281	青年警察
5279640	委托人
3143727	贼巢
1895119	非法制裁
1296252	将军的女儿
25818615	纸之月
4202983	血色孤语
1417084	黑暗扫描仪
1759849	终极斗士2
1306161	年轻的亚当
1293619	赎金
5323881	伯尼
1298695	夺命感应
1298667	危险人物
1293335	矮子当道
26328483	昭和64年 后篇
1292676	双重危机
2264143	MR 73左轮枪
1467094	圣徒指南
1298608	黑雨
1293494	坏中尉
1293932	末世纪暴潮
1304722	未来蝙蝠侠：小丑归来
1304723	唇语惊魂
20388674	26个特殊劫匪
20423021	七个房间
1307866	牛头
6558263	觅迹寻踪
1292669	血溅十三号警署
1304982	惊爆星期四
1304251	紧急搜捕令
1300718	大麻烦
1304647	命案目睹记
1302725	等候董建华发落
1889382	总统之死
1394447	后备箱
1296599	古惑丑拍档
1293660	坏东西
1294823	裸吻
1301541	惊异大奇航
1974101	系统震撼
3205316	冰蓝布鲁斯
2033584	从伦敦到布莱顿
1297075	狗男女
1300938	战士帮
1296415	迫切的任务
1292482	重载武器
1307196	杀人拼图
1306453	杀手的童贞
1295855	末路狂奔
1417947	金盔
1768194	梅花K之迷
1417899	粉红豹系列：偷香窃玉
1304205	我杀了安迪·沃霍尔
1306256	双手
10439911	四大魔头
3114409	生死竞赛
1499259	恐怖角
1293741	绝地计划
19945457	铁幕阴影下
25884801	记忆大师
6872273	盲探
25723583	英伦对决
5502697	夺宝联盟
1292344	十二罗汉
10766459	别惹我
7916027	赤焰战场2
1937621	杀手：代号47
6738735	大追捕
1309120	小姐好白
24695966	杀人漫画
4709671	胡佛
1303773	007之择日而亡
2229427	出埃及记
10877413	老千2：神之手
26723165	神偷联盟
1295106	鼠胆龙威
26952153	第三度嫌疑人
2252778	夜魔
26949241	游戏之夜
1292900	摇啊摇，摇到外婆桥
4206477	窗台上的男人
1428177	勇闯16街区
2367213	诈欺猎人
1438300	小贼、美女和妙探
3238076	处刑人2
1297148	超时空要爱
1461124	奥罗拉公主
26303865	维多利亚
1437128	转轮手枪
1308842	老妇杀手
2054933	阅后即焚
10439358	狼狈
26704620	屏住呼吸
26375609	惊天大逆转
4004715	恶老板
1301630	惊声尖叫
26995719	金钱世界
10796594	脑男
1309145	机动杀人
1493481	乱战
2074035	菠萝快车
1292552	玩尽杀绝
1296867	大买卖
3428500	潜伏者
1507248	自豪与荣耀
11523504	神汉流氓
2028840	阁楼
26528871	好时光
1301888	墨西哥人
26351171	白昼之雨
1295622	捉贼记
1297723	整九码
1306530	企业战士
6535907	卖梦的两人
26770698	不汗党
26328481	昭和64年 前篇
3718210	现金
1295635	致命武器
21793840	大坏狼
1298401	特工狂花
1303808	头师父一体
1532365	追凶
1302084	乌鼠机密档案
1298981	致命武器2
2037910	阿帕鲁萨镇
1294285	半熟少年
1305993	挑逗性谋杀
1858267	办砸了
1759768	继续 电影版：美丽梦想者
1295737	粉红色杀人夜
1304544	岁月无情
26875259	一级机密
1297253	擒凶记
1301398	警察学校4：全民警察
1293855	邮差总按两次铃
1298371	大巧局
1297513	午夜善恶花园
1303569	死吻
27666671	我是好人
6749578	雄狮
1461850	苏格拉底先生
2303056	三五成群
1296255	正当防卫
1299316	破茧威龙
1464748	剪刀男
26830966	猪肉馅饼
1296517	东京流浪汉
1297401	天堂有难
1299015	破镜谋杀案
3138617	血色侦程：1983
23762611	华沙谍战
1485411	关键协议
1297006	斯慕奇之死
1789054	快乐的暴力团转地球
25814770	施耐德对决巴克斯
4043410	如履薄冰
1779252	顾客是王
1806449	危险因素
1293654	摩登原始人之摔跤赛攻击波
1301466	危险游戏
1401893	罪与罚
25832821	巴尼·汤姆森传奇
1473215	井盖儿
1308459	游泳池
25790761	东方快车谋杀案
25920885	神探夏洛克：可恶的新娘
20505982	寒战2
25809384	极盗者
3718269	暴力街区
3018122	玩命快递3
1292624	尖峰时刻
5028536	致命黑兰
6880590	神探亨特张
1308850	江湖
1301865	咖喱辣椒
1304129	德州电锯杀人狂
1422909	新抢钱夫妻
1929443	的士速递4
25917787	耐撕侦探
3073648	坏中尉
1308912	力王
1394268	野蛮师姐
2027923	第一诫
5149279	迷幻
1295547	一个好人
1419953	逃之夭夭
2133413	粉红豹2
3158432	银行匪帮
1297509	超完美谋杀案
5966609	松林外
27038968	蚯蚓
1865012	五路追杀令
27097816	罪途1之死亡列车
3009168	不朽
1298574	机器战警2
1305525	间谍游戏
1298354	蛇眼
1294251	龙的心
5432221	性本恶
1293330	X档案：征服未来
1299966	重案组
25856626	极秘搜查
1482541	超级计划
24742719	至暴之年
26717012	导火新闻线
1297497	江湖情
1301447	潜龙轰天
1308989	一酷到底
1785323	在魔鬼知道你死前
1301164	基地疑云
4099242	超时空来电
1306915	一级重罪
1292845	007之雷霆杀机
1301618	加州杀手
1793919	我呼吸的空气
1394466	黑狱断肠歌之砌生猪肉
1296432	神秘失踪
1306858	圣诞坏公公
1401523	下女
26870080	勒索风云
1841904	野兽之都
1297071	蓝江传之反飞组风云
1304741	美国制造
1291855	扁担·姑娘
1295973	魔鬼营业员
3743063	为父寻仇
1293067	连锁阴谋
1578711	真相大白
1297690	密码太保
1301768	纽约王
1304760	没好死
1300112	廉政第一击
1309208	小鱼
